id,year,round_number,session_number,position,points,win_count,highest_finish,is_eligible,adjustment_type,round_id,season_id,session_id,team_id
3186,1973,8,2,,0,0,15,f,0,228,,682,132
3187,1973,9,2,1,69,3,1,t,0,229,,685,123
3188,1973,9,2,2,62,4,1,t,0,229,,685,58
3189,1973,9,2,3,43,2,1,t,0,229,,685,117
3190,1973,9,2,4,14,0,4,t,0,229,,685,6
3191,1973,9,2,5,12,0,3,t,0,229,,685,83
3192,1973,9,2,6,5,0,3,t,0,229,,685,131
3193,1973,9,2,7,5,0,5,t,0,229,,685,34
3194,1973,9,2,8,4,0,4,t,0,229,,685,119
3195,1973,9,2,9,1,0,6,t,0,229,,685,127
3196,1973,9,2,,0,0,7,f,0,229,,685,130
3197,1973,9,2,,0,0,8,f,0,229,,685,122
3198,1973,9,2,,0,0,13,f,0,229,,685,132
3199,1973,10,2,1,84,4,1,t,0,230,,688,123
3200,1973,10,2,2,62,4,1,t,0,230,,688,58
3201,1973,10,2,3,46,2,1,t,0,230,,688,117
3202,1973,10,2,4,14,0,4,t,0,230,,688,6
3203,1973,10,2,5,12,0,3,t,0,230,,688,83
3204,1973,10,2,6,8,0,3,t,0,230,,688,119
3205,1973,10,2,7,7,0,5,t,0,230,,688,34
3206,1973,10,2,8,5,0,3,t,0,230,,688,131
3207,1973,10,2,9,1,0,6,t,0,230,,688,130
3208,1973,10,2,10,1,0,6,t,0,230,,688,127
3209,1973,10,2,,0,0,7,f,0,230,,688,122
3210,1973,10,2,,0,0,13,f,0,230,,688,132
3211,1973,11,2,1,99,5,1,t,0,231,,691,123
3212,1973,11,2,2,63,4,1,t,0,231,,691,58
3213,1973,11,2,3,50,2,1,t,0,231,,691,117
3214,1973,11,2,4,14,0,3,t,0,231,,691,83
3215,1973,11,2,5,14,0,4,t,0,231,,691,6
3216,1973,11,2,6,8,0,3,t,0,231,,691,119
3217,1973,11,2,7,7,0,5,t,0,231,,691,34
3218,1973,11,2,8,5,0,3,t,0,231,,691,131
3219,1973,11,2,9,3,0,4,t,0,231,,691,122
3220,1973,11,2,10,1,0,6,t,0,231,,691,130
3221,1973,11,2,11,1,0,6,t,0,231,,691,127
3222,1973,11,2,,0,0,13,f,0,231,,691,132
3223,1973,12,2,1,105,5,1,t,0,232,,694,123
3224,1973,12,2,2,72,5,1,t,0,232,,694,58
3225,1973,12,2,3,50,2,1,t,0,232,,694,117
3226,1973,12,2,4,17,0,3,t,0,232,,694,83
3227,1973,12,2,5,14,0,4,t,0,232,,694,6
3228,1973,12,2,6,10,0,5,t,0,232,,694,34
3229,1973,12,2,7,8,0,3,t,0,232,,694,119
3230,1973,12,2,8,7,0,3,t,0,232,,694,122
3231,1973,12,2,9,5,0,3,t,0,232,,694,131
3232,1973,12,2,10,1,0,6,t,0,232,,694,130
3233,1973,12,2,11,1,0,6,t,0,232,,694,127
3234,1973,12,2,,0,0,13,f,0,232,,694,132
3235,1973,13,2,1,110,5,1,t,0,233,,697,123
3236,1973,13,2,2,87,6,1,t,0,233,,697,58
3237,1973,13,2,3,54,2,1,t,0,233,,697,117
3238,1973,13,2,4,18,0,3,t,0,233,,697,83
3239,1973,13,2,5,14,0,4,t,0,233,,697,6
3240,1973,13,2,6,10,0,5,t,0,233,,697,34
3241,1973,13,2,7,8,0,3,t,0,233,,697,119
3242,1973,13,2,8,7,0,3,t,0,233,,697,122
3243,1973,13,2,9,5,0,3,t,0,233,,697,131
3244,1973,13,2,10,1,0,6,t,0,233,,697,130
3245,1973,13,2,11,1,0,6,t,0,233,,697,127
3246,1973,13,2,,0,0,13,f,0,233,,697,132
3247,1973,14,2,1,110,5,1,t,0,234,,700,123
3248,1973,14,2,2,93,6,1,t,0,234,,700,58
3249,1973,14,2,3,63,3,1,t,0,234,,700,117
3250,1973,14,2,4,18,0,3,t,0,234,,700,83
3251,1973,14,2,5,14,0,4,t,0,234,,700,6
3252,1973,14,2,6,13,0,4,t,0,234,,700,34
3253,1973,14,2,7,9,0,3,t,0,234,,700,131
3254,1973,14,2,8,8,0,3,t,0,234,,700,119
3255,1973,14,2,9,7,0,3,t,0,234,,700,122
3256,1973,14,2,10,2,0,6,t,0,234,,700,130
3257,1973,14,2,11,1,0,6,t,0,234,,700,127
3258,1973,14,2,,0,0,13,f,0,234,,700,132
3259,1973,15,2,1,110,5,1,t,0,235,24,703,123
3260,1973,15,2,2,102,7,1,t,0,235,24,703,58
3261,1973,15,2,3,68,3,1,t,0,235,24,703,117
3262,1973,15,2,4,22,0,3,t,0,235,24,703,83
3263,1973,15,2,5,14,0,2,t,0,235,24,703,119
3264,1973,15,2,6,14,0,4,t,0,235,24,703,6
3265,1973,15,2,7,13,0,4,t,0,235,24,703,34
3266,1973,15,2,8,9,0,3,t,0,235,24,703,131
3267,1973,15,2,9,7,0,3,t,0,235,24,703,122
3268,1973,15,2,10,2,0,6,t,0,235,24,703,130
3269,1973,15,2,11,1,0,6,t,0,235,24,703,127
3270,1973,15,2,,0,0,13,f,0,235,24,703,132
3271,1974,1,2,1,12,1,1,t,0,236,,706,117
3272,1974,1,2,2,10,0,2,t,0,236,,706,6
3273,1974,1,2,3,2,0,5,t,0,236,,706,34
3274,1974,1,2,4,1,0,6,t,0,236,,706,123
3275,1974,1,2,,0,0,7,f,0,236,,706,83
3276,1974,1,2,,0,0,8,f,0,236,,706,119
3277,1974,1,2,,0,0,11,f,0,236,,706,81
3278,1974,1,2,,0,0,13,f,0,236,,706,58
3279,1974,1,2,,0,0,,f,0,236,,706,122
3280,1974,1,2,,0,0,,f,0,236,,706,130
3281,1974,1,2,,0,0,,f,0,236,,706,131
3282,1974,2,2,1,23,2,1,t,0,237,,709,117
3283,1974,2,2,2,16,0,2,t,0,237,,709,6
3284,1974,2,2,3,5,0,3,t,0,237,,709,58
3285,1974,2,2,4,3,0,4,t,0,237,,709,122
3286,1974,2,2,5,2,0,5,t,0,237,,709,34
3287,1974,2,2,6,1,0,6,t,0,237,,709,123
3288,1974,2,2,,0,0,7,f,0,237,,709,83
3289,1974,2,2,,0,0,8,f,0,237,,709,119
3290,1974,2,2,,0,0,11,f,0,237,,709,81
3291,1974,2,2,,0,0,,f,0,237,,709,131
3292,1974,2,2,,0,0,,f,0,237,,709,130
3293,1974,3,2,1,27,2,1,t,0,238,,712,117
3294,1974,3,2,2,16,0,2,t,0,238,,712,6
3295,1974,3,2,3,9,1,1,t,0,238,,712,83
3296,1974,3,2,4,8,0,2,t,0,238,,712,34
3297,1974,3,2,5,5,0,3,t,0,238,,712,58
3298,1974,3,2,6,4,0,4,t,0,238,,712,123
3299,1974,3,2,7,3,0,4,t,0,238,,712,122
3300,1974,3,2,8,2,0,5,t,0,238,,712,119
3301,1974,3,2,9,1,0,6,t,0,238,,712,130
3302,1974,3,2,,0,0,11,f,0,238,,712,81
3303,1974,3,2,,0,0,,f,0,238,,712,131
3304,1974,3,2,,0,0,,f,0,238,,712,133
3305,1974,4,2,1,32,2,1,t,0,239,,715,117
3306,1974,4,2,2,31,1,1,t,0,239,,715,6
3307,1974,4,2,3,9,1,1,t,0,239,,715,83
3308,1974,4,2,4,8,0,2,t,0,239,,715,34
3309,1974,4,2,5,6,0,4,t,0,239,,715,123
3310,1974,4,2,6,5,0,3,t,0,239,,715,58
3311,1974,4,2,7,5,0,4,t,0,239,,715,119
3312,1974,4,2,8,3,0,4,t,0,239,,715,122
3313,1974,4,2,9,1,0,6,t,0,239,,715,130
3314,1974,4,2,,0,0,7,f,0,239,,715,131
3315,1974,4,2,,0,0,10,f,0,239,,715,133
3316,1974,4,2,,0,0,11,f,0,239,,715,81
3317,1974,4,2,,0,0,14,f,0,239,,715,135
3318,1974,4,2,,0,0,,f,0,239,,715,134
3319,1974,5,2,1,42,3,1,t,0,240,,718,117
3320,1974,5,2,2,40,1,1,t,0,240,,718,6
3321,1974,5,2,3,10,0,2,t,0,240,,718,34
3322,1974,5,2,4,10,0,3,t,0,240,,718,123
3323,1974,5,2,5,9,1,1,t,0,240,,718,83
3324,1974,5,2,6,5,0,3,t,0,240,,718,58
3325,1974,5,2,7,5,0,4,t,0,240,,718,119
3326,1974,5,2,8,3,0,4,t,0,240,,718,122
3327,1974,5,2,9,1,0,6,t,0,240,,718,130
3328,1974,5,2,,0,0,7,f,0,240,,718,131
3329,1974,5,2,,0,0,8,f,0,240,,718,81
3330,1974,5,2,,0,0,10,f,0,240,,718,135
3331,1974,5,2,,0,0,10,f,0,240,,718,133
3332,1974,5,2,,0,0,15,f,0,240,,718,132
3333,1974,5,2,,0,0,,f,0,240,,718,136
3334,1974,5,2,,0,0,,f,0,240,,718,134
3335,1974,6,2,1,44,3,1,t,0,241,,721,117
3336,1974,6,2,2,43,1,1,t,0,241,,721,6
3337,1974,6,2,3,16,0,2,t,0,241,,721,123
3338,1974,6,2,4,14,1,1,t,0,241,,721,58
3339,1974,6,2,5,10,1,1,t,0,241,,721,83
3340,1974,6,2,6,10,0,2,t,0,241,,721,34
3341,1974,6,2,7,5,0,4,t,0,241,,721,119
3342,1974,6,2,8,4,0,3,t,0,241,,721,131
3343,1974,6,2,9,3,0,4,t,0,241,,721,122
3344,1974,6,2,10,1,0,6,t,0,241,,721,130
3345,1974,6,2,,0,0,7,f,0,241,,721,81
3346,1974,6,2,,0,0,10,f,0,241,,721,135
3347,1974,6,2,,0,0,10,f,0,241,,721,133
3348,1974,6,2,,0,0,15,f,0,241,,721,132
3349,1974,6,2,,0,0,,f,0,241,,721,136
3350,1974,6,2,,0,0,,f,0,241,,721,134
3351,1974,7,2,1,45,3,1,t,0,242,,724,117
3352,1974,7,2,2,43,1,1,t,0,242,,724,6
3353,1974,7,2,3,31,1,1,t,0,242,,724,123
3354,1974,7,2,4,14,1,1,t,0,242,,724,58
3355,1974,7,2,5,10,1,1,t,0,242,,724,83
3356,1974,7,2,6,10,0,2,t,0,242,,724,34
3357,1974,7,2,7,6,0,3,t,0,242,,724,131
3358,1974,7,2,8,5,0,4,t,0,242,,724,119
3359,1974,7,2,9,4,0,3,t,0,242,,724,133
3360,1974,7,2,10,3,0,4,t,0,242,,724,122
3361,1974,7,2,11,1,0,6,t,0,242,,724,81
3362,1974,7,2,12,1,0,6,t,0,242,,724,130
3363,1974,7,2,,0,0,10,f,0,242,,724,135
3364,1974,7,2,,0,0,15,f,0,242,,724,132
3365,1974,7,2,,0,0,,f,0,242,,724,136
3366,1974,7,2,,0,0,,f,0,242,,724,134
3367,1974,8,2,1,58,2,1,t,0,243,,727,6
3368,1974,8,2,2,52,3,1,t,0,243,,727,117
3369,1974,8,2,3,34,1,1,t,0,243,,727,123
3370,1974,8,2,4,14,1,1,t,0,243,,727,58
3371,1974,8,2,5,10,1,1,t,0,243,,727,83
3372,1974,8,2,6,10,0,2,t,0,243,,727,34
3373,1974,8,2,7,6,0,3,t,0,243,,727,131
3374,1974,8,2,8,5,0,4,t,0,243,,727,119
3375,1974,8,2,9,4,0,3,t,0,243,,727,133
3376,1974,8,2,10,3,0,4,t,0,243,,727,122
3377,1974,8,2,11,1,0,6,t,0,243,,727,81
3378,1974,8,2,12,1,0,6,t,0,243,,727,130
3379,1974,8,2,,0,0,10,f,0,243,,727,135
3380,1974,8,2,,0,0,15,f,0,243,,727,132
3381,1974,8,2,,0,0,,f,0,243,,727,136
3382,1974,8,2,,0,0,,f,0,243,,727,134
3383,1974,9,2,1,68,2,1,t,0,244,,730,6
3384,1974,9,2,2,53,3,1,t,0,244,,730,117
3385,1974,9,2,3,37,1,1,t,0,244,,730,123
3386,1974,9,2,4,25,2,1,t,0,244,,730,58
3387,1974,9,2,5,10,1,1,t,0,244,,730,83
3388,1974,9,2,6,10,0,2,t,0,244,,730,34
3389,1974,9,2,7,6,0,3,t,0,244,,730,131
3390,1974,9,2,8,5,0,4,t,0,244,,730,119
3391,1974,9,2,9,4,0,3,t,0,244,,730,133
3392,1974,9,2,10,3,0,4,t,0,244,,730,122
3393,1974,9,2,11,1,0,6,t,0,244,,730,81
3394,1974,9,2,12,1,0,6,t,0,244,,730,130
3395,1974,9,2,,0,0,10,f,0,244,,730,135
3396,1974,9,2,,0,0,15,f,0,244,,730,132
3397,1974,9,2,,0,0,,f,0,244,,730,136
3398,1974,9,2,,0,0,,f,0,244,,730,134
3399,1974,10,2,1,73,2,1,t,0,245,,733,6
3400,1974,10,2,2,59,3,1,t,0,245,,733,117
3401,1974,10,2,3,46,2,1,t,0,245,,733,123
3402,1974,10,2,4,29,2,1,t,0,245,,733,58
3403,1974,10,2,5,11,1,1,t,0,245,,733,83
3404,1974,10,2,6,10,0,2,t,0,245,,733,34
3405,1974,10,2,7,6,0,3,t,0,245,,733,131
3406,1974,10,2,8,5,0,4,t,0,245,,733,119
3407,1974,10,2,9,4,0,3,t,0,245,,733,133
3408,1974,10,2,10,3,0,4,t,0,245,,733,122
3409,1974,10,2,11,1,0,6,t,0,245,,733,81
3410,1974,10,2,12,1,0,6,t,0,245,,733,130
3411,1974,10,2,,0,0,10,f,0,245,,733,135
3412,1974,10,2,,0,0,15,f,0,245,,733,132
3413,1974,10,2,,0,0,,f,0,245,,733,136
3414,1974,10,2,,0,0,,f,0,245,,733,134
3415,1974,10,2,,0,0,,f,0,245,,733,138
3416,1974,10,2,,0,0,,f,0,245,,733,137
3417,1974,11,2,1,82,3,1,t,0,246,,736,6
3418,1974,11,2,2,59,3,1,t,0,246,,736,117
3419,1974,11,2,3,52,2,1,t,0,246,,736,123
3420,1974,11,2,4,34,2,1,t,0,246,,736,58
3421,1974,11,2,5,15,1,1,t,0,246,,736,83
3422,1974,11,2,6,10,0,2,t,0,246,,736,34
3423,1974,11,2,7,7,0,3,t,0,246,,736,131
3424,1974,11,2,8,5,0,4,t,0,246,,736,119
3425,1974,11,2,9,4,0,3,t,0,246,,736,133
3426,1974,11,2,10,3,0,4,t,0,246,,736,122
3427,1974,11,2,11,1,0,6,t,0,246,,736,81
3428,1974,11,2,12,1,0,6,t,0,246,,736,130
3429,1974,11,2,,0,0,10,f,0,246,,736,135
3430,1974,11,2,,0,0,14,f,0,246,,736,136
3431,1974,11,2,,0,0,15,f,0,246,,736,132
3432,1974,11,2,,0,0,,f,0,246,,736,134
3433,1974,11,2,,0,0,,f,0,246,,736,138
3434,1974,11,2,,0,0,,f,0,246,,736,137
3435,1974,12,2,1,84,3,1,t,0,247,,739,6
3436,1974,12,2,2,65,3,1,t,0,247,,739,117
3437,1974,12,2,3,52,2,1,t,0,247,,739,123
3438,1974,12,2,4,34,2,1,t,0,247,,739,58
3439,1974,12,2,5,27,2,1,t,0,247,,739,83
3440,1974,12,2,6,10,0,2,t,0,247,,739,34
3441,1974,12,2,7,8,0,3,t,0,247,,739,133
3442,1974,12,2,8,7,0,3,t,0,247,,739,131
3443,1974,12,2,9,6,0,4,t,0,247,,739,119
3444,1974,12,2,10,3,0,4,t,0,247,,739,122
3445,1974,12,2,11,1,0,6,t,0,247,,739,81
3446,1974,12,2,12,1,0,6,t,0,247,,739,130
3447,1974,12,2,,0,0,10,f,0,247,,739,135
3448,1974,12,2,,0,0,14,f,0,247,,739,136
3449,1974,12,2,,0,0,15,f,0,247,,739,132
3450,1974,12,2,,0,0,,f,0,247,,739,134
3451,1974,12,2,,0,0,,f,0,247,,739,138
3452,1974,12,2,,0,0,,f,0,247,,739,137
3453,1974,13,2,1,84,3,1,t,0,248,,742,6
3454,1974,13,2,2,72,3,1,t,0,248,,742,117
3455,1974,13,2,3,56,2,1,t,0,248,,742,123
3456,1974,13,2,4,43,3,1,t,0,248,,742,58
3457,1974,13,2,5,29,2,1,t,0,248,,742,83
3458,1974,13,2,6,10,0,2,t,0,248,,742,34
3459,1974,13,2,7,8,0,3,t,0,248,,742,133
3460,1974,13,2,8,7,0,3,t,0,248,,742,131
3461,1974,13,2,9,6,0,4,t,0,248,,742,119
3462,1974,13,2,10,4,0,4,t,0,248,,742,130
3463,1974,13,2,11,3,0,4,t,0,248,,742,122
3464,1974,13,2,12,1,0,6,t,0,248,,742,81
3465,1974,13,2,,0,0,10,f,0,248,,742,135
3466,1974,13,2,,0,0,14,f,0,248,,742,136
3467,1974,13,2,,0,0,15,f,0,248,,742,132
3468,1974,13,2,,0,0,,f,0,248,,742,134
3469,1974,13,2,,0,0,,f,0,248,,742,138
3470,1974,13,2,,0,0,,f,0,248,,742,137
3471,1974,14,2,1,90,3,1,t,0,249,,745,6
3472,1974,14,2,2,82,4,1,t,0,249,,745,117
3473,1974,14,2,3,58,2,1,t,0,249,,745,123
3474,1974,14,2,4,47,3,1,t,0,249,,745,58
3475,1974,14,2,5,29,2,1,t,0,249,,745,83
3476,1974,14,2,6,11,0,3,t,0,249,,745,133
3477,1974,14,2,7,10,0,2,t,0,249,,745,34
3478,1974,14,2,8,7,0,3,t,0,249,,745,131
3479,1974,14,2,9,6,0,4,t,0,249,,745,119
3480,1974,14,2,10,4,0,4,t,0,249,,745,130
3481,1974,14,2,11,3,0,4,t,0,249,,745,122
3482,1974,14,2,12,1,0,6,t,0,249,,745,81
3483,1974,14,2,,0,0,7,f,0,249,,745,140
3484,1974,14,2,,0,0,10,f,0,249,,745,135
3485,1974,14,2,,0,0,12,f,0,249,,745,139
3486,1974,14,2,,0,0,14,f,0,249,,745,136
3487,1974,14,2,,0,0,15,f,0,249,,745,132
3488,1974,14,2,,0,0,,f,0,249,,745,134
3489,1974,14,2,,0,0,,f,0,249,,745,138
3490,1974,14,2,,0,0,,f,0,249,,745,137
3491,1974,15,2,1,90,3,1,t,0,250,25,748,6
3492,1974,15,2,2,84,4,1,t,0,250,25,748,117
3493,1974,15,2,3,58,2,1,t,0,250,25,748,123
3494,1974,15,2,4,47,3,1,t,0,250,25,748,58
3495,1974,15,2,5,46,3,1,t,0,250,25,748,83
3496,1974,15,2,6,15,0,3,t,0,250,25,748,133
3497,1974,15,2,7,10,0,2,t,0,250,25,748,34
3498,1974,15,2,8,7,0,3,t,0,250,25,748,131
3499,1974,15,2,9,6,0,4,t,0,250,25,748,119
3500,1974,15,2,10,4,0,4,t,0,250,25,748,130
3501,1974,15,2,11,3,0,4,t,0,250,25,748,122
3502,1974,15,2,12,1,0,6,t,0,250,25,748,81
3503,1974,15,2,,0,0,7,f,0,250,25,748,140
3504,1974,15,2,,0,0,10,f,0,250,25,748,135
3505,1974,15,2,,0,0,12,f,0,250,25,748,139
3506,1974,15,2,,0,0,14,f,0,250,25,748,136
3507,1974,15,2,,0,0,15,f,0,250,25,748,132
3508,1974,15,2,,0,0,,f,0,250,25,748,134
3509,1974,15,2,,0,0,,f,0,250,25,748,138
3510,1974,15,2,,0,0,,f,0,250,25,748,137
3511,1975,1,2,1,9,1,1,t,0,251,,751,117
3512,1975,1,2,2,6,0,2,t,0,251,,751,133
3513,1975,1,2,3,4,0,3,t,0,251,,751,83
3514,1975,1,2,4,4,0,4,t,0,251,,751,6
3515,1975,1,2,5,2,0,5,t,0,251,,751,123
3516,1975,1,2,,0,0,7,f,0,251,,751,139
3517,1975,1,2,,0,0,8,f,0,251,,751,58
3518,1975,1,2,,0,0,9,f,0,251,,751,119
3519,1975,1,2,,0,0,10,f,0,251,,751,81
3520,1975,1,2,,0,0,12,f,0,251,,751,143
3521,1975,1,2,,0,0,,f,0,251,,751,141
3522,1975,1,2,,0,0,,f,0,251,,751,140
3523,1975,1,2,,0,0,,f,0,251,,751,34
3524,1975,1,2,,0,0,,f,0,251,,751,142
3525,1975,1,2,,0,0,,f,0,251,,751,122
3526,1975,2,2,1,19,1,1,t,0,252,,754,117
3527,1975,2,2,2,13,1,1,t,0,252,,754,83
3528,1975,2,2,3,9,0,4,t,0,252,,754,6
3529,1975,2,2,4,7,0,2,t,0,252,,754,133
3530,1975,2,2,5,2,0,5,t,0,252,,754,123
3531,1975,2,2,,0,0,7,f,0,252,,754,140
3532,1975,2,2,,0,0,7,f,0,252,,754,139
3533,1975,2,2,,0,0,8,f,0,252,,754,58
3534,1975,2,2,,0,0,9,f,0,252,,754,119
3535,1975,2,2,,0,0,10,f,0,252,,754,81
3536,1975,2,2,,0,0,10,f,0,252,,754,122
3537,1975,2,2,,0,0,11,f,0,252,,754,141
3538,1975,2,2,,0,0,12,f,0,252,,754,143
3539,1975,2,2,,0,0,13,f,0,252,,754,142
3540,1975,2,2,,0,0,,f,0,252,,754,34
3541,1975,3,2,1,22,1,1,t,0,253,,757,83
3542,1975,3,2,2,20,1,1,t,0,253,,757,117
3543,1975,3,2,3,15,1,1,t,0,253,,757,123
3544,1975,3,2,4,11,0,4,t,0,253,,757,6
3545,1975,3,2,5,7,0,2,t,0,253,,757,133
3546,1975,3,2,,0,0,7,f,0,253,,757,139
3547,1975,3,2,,0,0,7,f,0,253,,757,140
3548,1975,3,2,,0,0,7,f,0,253,,757,144
3549,1975,3,2,,0,0,8,f,0,253,,757,58
3550,1975,3,2,,0,0,9,f,0,253,,757,143
3551,1975,3,2,,0,0,9,f,0,253,,757,119
3552,1975,3,2,,0,0,10,f,0,253,,757,81
3553,1975,3,2,,0,0,10,f,0,253,,757,122
3554,1975,3,2,,0,0,11,f,0,253,,757,141
3555,1975,3,2,,0,0,13,f,0,253,,757,142
3556,1975,3,2,,0,0,15,f,0,253,,757,34
3557,1975,4,2,1,24.5,2,1,t,0,254,,760,117
3558,1975,4,2,2,24,1,1,t,0,254,,760,83
3559,1975,4,2,3,15,1,1,t,0,254,,760,123
3560,1975,4,2,4,11,0,4,t,0,254,,760,6
3561,1975,4,2,5,7,0,2,t,0,254,,760,133
3562,1975,4,2,6,3,0,2,t,0,254,,760,58
3563,1975,4,2,7,1.5,0,4,t,0,254,,760,143
3564,1975,4,2,8,1.5,0,5,t,0,254,,760,119
3565,1975,4,2,,0,0,7,f,0,254,,760,139
3566,1975,4,2,,0,0,7,f,0,254,,760,141
3567,1975,4,2,,0,0,7,f,0,254,,760,140
3568,1975,4,2,,0,0,7,f,0,254,,760,144
3569,1975,4,2,,0,0,8,f,0,254,,760,122
3570,1975,4,2,,0,0,10,f,0,254,,760,81
3571,1975,4,2,,0,0,13,f,0,254,,760,142
3572,1975,4,2,,0,0,15,f,0,254,,760,34
3573,1975,4,2,,0,0,,f,0,254,,760,132
3574,1975,5,2,1,31.5,2,1,t,0,255,,763,117
3575,1975,5,2,2,28,1,1,t,0,255,,763,83
3576,1975,5,2,3,20,1,1,t,0,255,,763,6
3577,1975,5,2,4,17,1,1,t,0,255,,763,123
3578,1975,5,2,5,7,0,2,t,0,255,,763,133
3579,1975,5,2,6,6,0,2,t,0,255,,763,58
3580,1975,5,2,7,1.5,0,4,t,0,255,,763,143
3581,1975,5,2,8,1.5,0,5,t,0,255,,763,119
3582,1975,5,2,,0,0,7,f,0,255,,763,139
3583,1975,5,2,,0,0,7,f,0,255,,763,141
3584,1975,5,2,,0,0,7,f,0,255,,763,140
3585,1975,5,2,,0,0,7,f,0,255,,763,144
3586,1975,5,2,,0,0,8,f,0,255,,763,122
3587,1975,5,2,,0,0,10,f,0,255,,763,81
3588,1975,5,2,,0,0,13,f,0,255,,763,142
3589,1975,5,2,,0,0,15,f,0,255,,763,34
3590,1975,5,2,,0,0,,f,0,255,,763,132
3591,1975,6,2,1,32,1,1,t,0,256,,766,83
3592,1975,6,2,2,31.5,2,1,t,0,256,,766,117
3593,1975,6,2,3,31,2,1,t,0,256,,766,6
3594,1975,6,2,4,26,1,1,t,0,256,,766,123
3595,1975,6,2,5,7,0,2,t,0,256,,766,133
3596,1975,6,2,6,6,0,2,t,0,256,,766,58
3597,1975,6,2,7,2.5,0,4,t,0,256,,766,143
3598,1975,6,2,8,1.5,0,5,t,0,256,,766,119
3599,1975,6,2,,0,0,7,f,0,256,,766,139
3600,1975,6,2,,0,0,7,f,0,256,,766,141
3601,1975,6,2,,0,0,7,f,0,256,,766,140
3602,1975,6,2,,0,0,7,f,0,256,,766,144
3603,1975,6,2,,0,0,8,f,0,256,,766,122
3604,1975,6,2,,0,0,9,f,0,256,,766,34
3605,1975,6,2,,0,0,10,f,0,256,,766,81
3606,1975,6,2,,0,0,12,f,0,256,,766,142
3607,1975,6,2,,0,0,,f,0,256,,766,132
3608,1975,7,2,1,44,3,1,t,0,257,,769,6
3609,1975,7,2,2,36,1,1,t,0,257,,769,83
3610,1975,7,2,3,31.5,2,1,t,0,257,,769,117
3611,1975,7,2,4,26,1,1,t,0,257,,769,123
3612,1975,7,2,5,7,0,2,t,0,257,,769,133
3613,1975,7,2,6,6,0,2,t,0,257,,769,58
3614,1975,7,2,7,3,0,4,t,0,257,,769,140
3615,1975,7,2,8,2.5,0,4,t,0,257,,769,143
3616,1975,7,2,9,2,0,5,t,0,257,,769,139
3617,1975,7,2,10,1.5,0,5,t,0,257,,769,119
3618,1975,7,2,11,1,0,6,t,0,257,,769,144
3619,1975,7,2,,0,0,7,f,0,257,,769,141
3620,1975,7,2,,0,0,8,f,0,257,,769,122
3621,1975,7,2,,0,0,9,f,0,257,,769,34
3622,1975,7,2,,0,0,10,f,0,257,,769,81
3623,1975,7,2,,0,0,12,f,0,257,,769,142
3624,1975,7,2,,0,0,,f,0,257,,769,132
3625,1975,8,2,1,54,3,1,t,0,258,,772,6
3626,1975,8,2,2,41,1,1,t,0,258,,772,83
3627,1975,8,2,3,31.5,2,1,t,0,258,,772,117
3628,1975,8,2,4,26,1,1,t,0,258,,772,123
3629,1975,8,2,5,16,1,1,t,0,258,,772,133
3630,1975,8,2,6,6,0,2,t,0,258,,772,58
3631,1975,8,2,7,3.5,0,4,t,0,258,,772,143
3632,1975,8,2,8,3,0,4,t,0,258,,772,140
3633,1975,8,2,9,2,0,5,t,0,258,,772,139
3634,1975,8,2,10,1.5,0,5,t,0,258,,772,119
3635,1975,8,2,11,1,0,6,t,0,258,,772,144
3636,1975,8,2,,0,0,7,f,0,258,,772,141
3637,1975,8,2,,0,0,8,f,0,258,,772,122
3638,1975,8,2,,0,0,9,f,0,258,,772,34
3639,1975,8,2,,0,0,10,f,0,258,,772,81
3640,1975,8,2,,0,0,10,f,0,258,,772,132
3641,1975,8,2,,0,0,11,f,0,258,,772,142
3642,1975,8,2,,0,0,,f,0,258,,772,137
3643,1975,9,2,1,63,4,1,t,0,259,,775,6
3644,1975,9,2,2,41,1,1,t,0,259,,775,83
3645,1975,9,2,3,38.5,2,1,t,0,259,,775,117
3646,1975,9,2,4,27,1,1,t,0,259,,775,123
3647,1975,9,2,5,22,1,1,t,0,259,,775,133
3648,1975,9,2,6,6,0,2,t,0,259,,775,58
3649,1975,9,2,7,5,0,4,t,0,259,,775,140
3650,1975,9,2,8,3.5,0,4,t,0,259,,775,143
3651,1975,9,2,9,2,0,5,t,0,259,,775,139
3652,1975,9,2,10,1.5,0,5,t,0,259,,775,119
3653,1975,9,2,11,1,0,6,t,0,259,,775,144
3654,1975,9,2,,0,0,7,f,0,259,,775,141
3655,1975,9,2,,0,0,8,f,0,259,,775,122
3656,1975,9,2,,0,0,9,f,0,259,,775,34
3657,1975,9,2,,0,0,10,f,0,259,,775,81
3658,1975,9,2,,0,0,10,f,0,259,,775,132
3659,1975,9,2,,0,0,11,f,0,259,,775,142
3660,1975,9,2,,0,0,,f,0,259,,775,137
3661,1975,10,2,1,63,4,1,t,0,260,,778,6
3662,1975,10,2,2,47.5,3,1,t,0,260,,778,117
3663,1975,10,2,3,47,1,1,t,0,260,,778,83
3664,1975,10,2,4,31,1,1,t,0,260,,778,123
3665,1975,10,2,5,25,1,1,t,0,260,,778,133
3666,1975,10,2,6,6,0,2,t,0,260,,778,58
3667,1975,10,2,7,5,0,4,t,0,260,,778,140
3668,1975,10,2,8,4.5,0,5,t,0,260,,778,119
3669,1975,10,2,9,3.5,0,4,t,0,260,,778,143
3670,1975,10,2,10,2,0,5,t,0,260,,778,139
3671,1975,10,2,11,1,0,6,t,0,260,,778,144
